t=5hrs FeCl3 0uM,,t=5hrs FeCl3 5uM,,t=5hrs FeCl3 20uM,,t=5hrs FeCl3 50uM,,t=5hrs FeCl3 100uM,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
1400,0.007548282389,1400,0.006600872613,1400,0.009736222215,1400,0.005599956959,1400,0.007254824042,
1399,0.006920768414,1399,0.006304586772,1399,0.008976560086,1399,0.005182626192,1399,0.006991552189,
1398,0.006713796407,1398,0.005759573076,1398,0.008253286593,1398,0.004882515408,1398,0.006566811819,
1397,0.006259203888,1397,0.005282106344,1397,0.007515069097,1397,0.004481879063,1397,0.006246441044,
1396,0.005603811704,1396,0.00454300642,1396,0.006543922238,1396,0.003918380011,1396,0.005672204308,
1395,0.004801447503,1395,0.003683228046,1395,0.005328566302,1395,0.00310665858,1395,0.00489288196,
1394,0.004383732565,1394,0.003045394085,1394,0.004323516507,1394,0.002696924843,1394,0.004413516726,
1393,0.004035755526,1393,0.002787318313,1393,0.003892834997,1393,0.002383533632,1393,0.00421654433,
1392,0.00378288771,1392,0.002639129991,1392,0.003600113094,1392,0.002306600567,1392,0.004134294111,
1391,0.003344055032,1391,0.002120700199,1391,0.002986197593,1391,0.001822281163,1391,0.003659419483,
1390,0.003225953551,1390,0.001693314058,1390,0.002394908341,1390,0.001520690043,1390,0.003356733127,
1389,0.003000272671,1389,0.001775674988,1389,0.002408339642,1389,0.001503909472,1389,0.003348202677,
1388,0.002908896888,1388,0.001783940475,1388,0.002397641307,1388,0.001509130583,1388,0.003453447716,
1387,0.002735424554,1387,0.001468583825,1387,0.002048130846,1387,0.001336657675,1387,0.003212314332,
1386,0.002629129449,1386,0.001329049817,1386,0.001832211274,1386,0.001204278436,1386,0.003040597541,
1385,0.002547569806,1385,0.00143814378,1385,0.001897646696,1385,0.001236415468,1385,0.003134582425,
1384,0.002408287488,1384,0.001292362344,1384,0.001703397138,1384,0.001178996288,1384,0.003050294938,
1383,0.002390405396,1383,0.001239011413,1383,0.001701006317,1383,0.001225408632,1383,0.003019222524,
1382,0.002313158475,1382,0.001360754599,1382,0.001837176387,1382,0.001228290144,1382,0.003014686983,
1381,0.00236669369,1381,0.001388696255,1381,0.001820487552,1381,0.001266893349,1381,0.003160056891,
1380,0.002199733863,1380,0.001412224607,1380,0.001889534993,1380,0.001244073734,1380,0.00307683344,
1379,0.00230514328,1379,0.001298074261,1379,0.001681594062,1379,0.001154390397,1379,0.002943375614,
1378,0.002181235934,1378,0.001194388606,1378,0.001627831487,1378,0.001112656901,1378,0.002907619812,
1377,0.002171375789,1377,0.001410043216,1377,0.001898426679,1377,0.00125990971,1377,0.003129993565,
1376,0.00209882413,1376,0.001259624143,1376,0.001819161815,1376,0.001241944963,1376,0.002973217517,
1375,0.002096534939,1375,0.001208301983,1375,0.001675227424,1375,0.001181539963,1375,0.00300462544,
1374,0.00203920994,1374,0.00128558604,1374,0.001924842829,1374,0.001243346836,1374,0.003045472316,
1373,0.002053748583,1373,0.001283976366,1373,0.001937375404,1373,0.001244644751,1373,0.003047297243,
1372,0.001955004875,1372,0.001487233327,1372,0.002145490842,1372,0.001445961418,1372,0.003125430783,
1371,0.001962389797,1371,0.001467207214,1371,0.002202621894,1371,0.001389812911,1371,0.003172416706,
1370,0.001901676529,1370,0.001130486606,1370,0.001867774408,1370,0.001231067814,1370,0.002946972148,
1369,0.001860313234,1369,0.001289298758,1369,0.002000356093,1369,0.001326505211,1369,0.003050738247,
1368,0.001897672657,1368,0.001317417482,1368,0.00210116501,1368,0.001383866067,1368,0.003064997727,
1367,0.001816744334,1367,0.001065088902,1367,0.001852436224,1367,0.001236155862,1367,0.002951089991,
1366,0.001788723166,1366,0.001257209806,1366,0.002051485935,1366,0.001331127016,1366,0.003028841224,
1365,0.001806060667,1365,0.001327076461,1365,0.002233037492,1365,0.001393007115,1365,0.003152469173,
1364,0.001826960244,1364,0.001049571321,1364,0.00193586736,1364,0.001321312273,1364,0.002979681361,
1363,0.001656647772,1363,0.001199450344,1363,0.002010810422,1363,0.001331776148,1363,0.003052458633,
1362,0.001681775902,1362,0.001208769158,1362,0.002090006368,1362,0.001356703695,1362,0.003008352825,
1361,0.00161016325,1361,0.001153767458,1361,0.002080512466,1361,0.001334606437,1361,0.003006371902,
1360,0.001472635777,1360,0.0009740155656,1360,0.001878927578,1360,0.00124840904,1360,0.002831323305,
1359,0.00141427631,1359,0.0009509777883,1359,0.001772243995,1359,0.001176530379,1359,0.002701743739,
1358,0.001317884889,1358,0.0008738050819,1358,0.001840971876,1358,0.001174090547,1358,0.002789089689,
1357,0.00123563665,1357,0.0007976315683,1357,0.001762861037,1357,0.001117743668,1357,0.002691663336,
1356,0.001211780356,1356,0.0007577216602,1356,0.001750411466,1356,0.00106392114,1356,0.002653246047,
1355,0.00121414254,1355,0.0006388953771,1355,0.001589066349,1355,0.001072173123,1355,0.002549991477,
1354,0.001065737568,1354,0.0006713534822,1354,0.001771802199,1354,0.001083539333,1354,0.002684188075,
1353,0.001080814516,1353,0.0005878279335,1353,0.001661117189,1353,0.001058160327,1353,0.002536060987,
1352,0.001009845757,1352,0.0004983836552,1352,0.001654932857,1352,0.001045704936,1352,0.002503541298,
1351,0.0009254249744,1351,0.0004855814914,1351,0.001705761999,1351,0.001057304093,1351,0.002573999576,
1350,0.0007803342305,1350,0.0005480668624,1350,0.001798496582,1350,0.001117042964,1350,0.002599701518,
1349,0.0007118259091,1349,0.0004243747389,1349,0.00176413462,1349,0.001070745871,1349,0.002527390607,
1348,0.0006780943368,1348,0.0004079473147,1348,0.001804579049,1348,0.001024661353,1348,0.002488675294,
1347,0.0006493428955,1347,0.0003752497432,1347,0.001772114076,1347,0.001034832792,1347,0.0024711804,
1346,0.0006499909796,1346,0.0004171196488,1346,0.001854671864,1346,0.001099888585,1346,0.00246417732,
1345,0.0006997174933,1345,0.0003893441171,1345,0.001890158863,1345,0.001111748628,1345,0.002520647133,
1344,0.0006010996876,1344,0.000325119996,1344,0.001890756888,1344,0.001107466524,1344,0.002459282987,
1343,0.0005655363784,1343,0.000251270103,1343,0.001912674517,1343,0.001061533811,1343,0.002447568346,
1342,0.000625752029,1342,0.0003305342398,1342,0.001951858634,1342,0.001173078315,1342,0.002471935237,
1341,0.0005814514006,1341,0.0002982569858,1341,0.001936855377,1341,0.001173623372,1341,0.002448037034,
1340,0.0006123498897,1340,0.0003347568854,1340,0.002015751554,1340,0.001180475811,1340,0.00249492377,
1339,0.000523937284,1339,0.0002275454899,1339,0.001980202273,1339,0.001136741368,1339,0.002447308041,
1338,0.0005312460125,1338,0.0002136635594,1338,0.002067611553,1338,0.001189560629,1338,0.002454284811,
1337,0.0005077911774,1337,0.0002066191664,1337,0.002098849975,1337,0.001154546044,1337,0.002433381043,
1336,0.0004785326892,1336,0.0002357298217,1336,0.002116746269,1336,0.001181436121,1336,0.002437962685,
1335,0.0004055117606,1335,0.0002478770912,1335,0.002182744909,1335,0.001170015428,1335,0.00240209233,
1334,0.0004522043455,1334,0.0002055573423,1334,0.002214459935,1334,0.001195764402,1334,0.002490159357,
1333,0.0003615444584,1333,0.0002178332797,1333,0.002180247335,1333,0.00118044985,1333,0.002408027183,
1332,0.0003533577546,1332,0.0001841659396,1332,0.002226428594,1332,0.001217049896,1332,0.002440748038,
1331,0.0003842400329,1331,0.0002864450216,1331,0.002352300799,1331,0.001179281739,1331,0.002490523737,
1330,0.0003065203491,1330,0.0001926084224,1330,0.002273707651,1330,0.001160230255,1330,0.002432756359,
1329,0.0002977130061,1329,0.0002248519449,1329,0.002361332066,1329,0.001168769551,1329,0.002426612889,
1328,0.0002309642441,1328,0.0001983059046,1328,0.002332468983,1328,0.001092103194,1328,0.00243731169,
1327,0.0002880510292,1327,0.000249793753,1327,0.002283934271,1327,0.001124543254,1327,0.002411931753,
1326,0.000236714026,1326,0.0001819906029,1326,0.002318025101,1326,0.001056292094,1326,0.002397381002,
1325,0.0002110995993,1325,0.0001953535684,1325,0.002373721218,1325,0.001043758821,1325,0.002399150981,
1324,0.0002132491791,1324,0.0002342017251,1324,0.002332234755,1324,0.001085693249,1324,0.0023762458,
1323,0.0002561136207,1323,0.0002632624237,1323,0.00241063023,1323,0.001073704218,1323,0.002438743599,
1322,0.0001999633678,1322,0.0002110736968,1322,0.00235125958,1322,0.001020016847,1322,0.002412998816,
1321,0.0002179886651,1321,0.0002087169414,1321,0.002342801075,1321,0.0009926697239,1321,0.002408313565,
1320,0.0002610348747,1320,0.0002754363813,1320,0.002356282901,1320,0.001034858637,1320,0.002437077463,
1319,0.0002032265038,1319,0.0002153469832,1319,0.002326092683,1319,0.000918524689,1319,0.002372419694,
1318,0.0002118765551,1318,0.0002791145234,1318,0.002348110545,1318,0.0009808908217,1318,0.002428669482,
1317,0.0002350823197,1317,0.0002618637227,1317,0.002292912221,1317,0.0009143482312,1317,0.00239579333,
1316,0.0002117988624,1316,0.0002617083082,1316,0.002254269784,1316,0.0009104571654,1316,0.002429320244,
1315,0.0002310678392,1315,0.0002537825203,1315,0.002195180859,1315,0.0009443883901,1315,0.002468238585,
1314,0.0002574863902,1314,0.0002615270205,1314,0.002214537933,1314,0.0008631706005,1314,0.002414873103,
1313,0.0002944750304,1313,0.0002573309757,1313,0.002164039528,1313,0.0009023898165,1313,0.002430049004,
1312,0.0002871444158,1312,0.0002668109664,1312,0.002142161131,1312,0.000854689104,1312,0.002417007694,
1311,0.0002939569822,1311,0.0002412465547,1311,0.002054164885,1311,0.0008807824925,1311,0.002438847674,
1310,0.0002922214335,1310,0.0002380608348,1310,0.002021551132,1310,0.0008444701089,1310,0.002433667425,
1309,0.0002425674757,1309,0.0001763451291,1309,0.001937115449,1309,0.0008829354192,1309,0.002466051606,
1308,0.0002950967173,1308,0.0002245670476,1308,0.001942471834,1308,0.000911909854,1308,0.002475085435,
1307,0.0002847613359,1307,0.0003253013419,1307,0.001867384533,1307,0.0008987063775,1307,0.002506795805,
1306,0.000249664241,1306,0.0002663706255,1306,0.001711141551,1306,0.0008704850334,1306,0.002436062321,
1305,0.0002831812599,1305,0.0002727425308,1305,0.00167579914,1305,0.0009024676401,1305,0.002469748491,
1304,0.0003054323606,1304,0.000278518768,1304,0.001549966866,1304,0.0008742719656,1304,0.002505129436,
1303,0.0003104578063,1303,0.0003622698714,1303,0.001491571078,1303,0.0008432510658,1303,0.002536087064,
1302,0.0002848131408,1302,0.000324006076,1302,0.001401421148,1302,0.0008212576504,1302,0.002533874009,
1301,0.0003155610175,1301,0.0003308451269,1301,0.001297295443,1301,0.0008839210495,1301,0.002462016651,
1300,0.0003031269007,1300,0.0003840845893,1300,0.001275071292,1300,0.0008341994253,1300,0.002490081126,
1299,0.0003210528812,1299,0.0004126112035,1299,0.001156051527,1299,0.0008078495157,1299,0.002526869997,
1298,0.0003126078809,1298,0.0003883336612,1298,0.0010950875,1298,0.0008130623028,1298,0.002533847932,
1297,0.000291055796,1297,0.0003802760039,1297,0.0009261253872,1297,0.0007461305941,1297,0.002497006441,
1296,0.0002573827805,1296,0.0004148395092,1296,0.0008565565804,1296,0.0007061994984,1296,0.002479641233,
1295,0.0002798397909,1295,0.0003785660374,1295,0.0007548951544,1295,0.0007262941799,1295,0.00251072715,
1294,0.000258367043,1294,0.0004222500429,1294,0.0007395442808,1294,0.0006722090766,1294,0.002495053923,
1293,0.0002731051645,1293,0.0003948109807,1293,0.0006255187327,1293,0.000614786637,1293,0.002485915553,
1292,0.000321415544,1292,0.0004114452167,1292,0.0005873354385,1292,0.0006773683708,1292,0.002549001947,
1291,0.0002815234766,1291,0.0004304898612,1291,0.0005657178699,1291,0.0005844581756,1291,0.002543169307,
1290,0.0003542385821,1290,0.0005073506036,1290,0.0005170174409,1290,0.0006757091032,1290,0.002591472585,
1289,0.0002447172301,1289,0.0003990083642,1289,0.0004566873249,1289,0.0005832139868,1289,0.002546163741,
1288,0.0003744206915,1288,0.0005367405829,1288,0.0004577497602,1288,0.0006146311061,1288,0.002605534857,
1287,0.0002935425146,1287,0.0004904016969,1287,0.0003378656111,1287,0.0005748934927,1287,0.002567125019,
1286,0.0002599211002,1286,0.000535963045,1286,0.0003243428364,1286,0.000513078121,1286,0.0025656668,
1285,0.0003301974793,1285,0.0005404727999,1285,0.0003598086478,1285,0.0005582789308,1285,0.002617019461,
1284,0.0003314668429,1284,0.0005427017459,1284,0.0003460779262,1284,0.0005486111622,1284,0.002605769318,
1283,0.0002830776502,1283,0.0005363259115,1283,0.0003583837533,1283,0.0005322308862,1283,0.002607539995,
1282,0.0002948117908,1282,0.0004936152254,1282,0.0003249127476,1282,0.0004758116847,1282,0.002579650143,
1281,0.00028502036,1281,0.0004845708027,1281,0.0003496530699,1281,0.0004952737945,1281,0.002657543402,
1280,0.0003308451269,1280,0.0005077393143,1280,0.000301080494,1280,0.0005070396001,1280,0.002639364451,
1279,0.0002857197542,1279,0.0004539405345,1279,0.0002880769316,1279,0.0004384707136,1279,0.002606680617,
1278,0.0003386946046,1278,0.0005078688846,1278,0.0003247573331,1278,0.0004973211326,1278,0.002657725709,
1277,0.000338720507,1277,0.0005456046201,1277,0.0003337465751,1277,0.0005558166304,1277,0.002698774217,
1276,0.0003347050806,1276,0.0005357038463,1276,0.0003152242571,1276,0.0004870327248,1276,0.002665877808,
1275,0.0003331507323,1275,0.0005275657168,1275,0.0002430336899,1275,0.000452929904,1275,0.002623790409,
1274,0.0003460520238,1274,0.0005076356465,1274,0.0002309124393,1274,0.0004900388885,1274,0.00260889437,
1273,0.0003928677761,1273,0.0005591342924,1273,0.0003167008399,1273,0.0005516695674,1273,0.002690621652,
1272,0.000309939729,1272,0.0005088018952,1272,0.0002658784797,1272,0.0004845189978,1272,0.002645406639,
1271,0.0003183069348,1271,0.0005347189726,1271,0.0002645057102,1271,0.0004817720037,1271,0.002683250466,
1270,0.0003101728507,1270,0.0005343302037,1270,0.0002686759108,1270,0.000522537739,1270,0.002686219756,
1269,0.0003294462222,1269,0.0004862034402,1269,0.000276239356,1269,0.0005044479622,1269,0.002723858692,
1268,0.0003627880069,1268,0.000516291766,1268,0.0001882576762,1268,0.0004662493884,1268,0.0026939034,
1267,0.0003967023804,1267,0.0005310386769,1267,0.0002796843764,1267,0.0005316088209,1267,0.002748267027,
1266,0.0003279177763,1266,0.0004870845587,1266,0.000241168862,1266,0.0005126115866,1266,0.002703567035,
1265,0.0003476064303,1265,0.0005303389044,1265,0.0002403141407,1265,0.0005503477296,1265,0.002712293062,
1264,0.0003379692498,1264,0.0005344857345,1264,0.0002603096364,1264,0.0005486111622,1264,0.00278255064,
1263,0.0002897347149,1263,0.0004391703405,1263,0.0001933853491,1263,0.0004753452085,1263,0.002680176869,
1262,0.0003351972846,1262,0.0004858406319,1262,0.00023800903,1262,0.0005173284444,1262,0.002758713439,
1261,0.0003575287992,1261,0.0004624141729,1261,0.0002231943945,1261,0.0005032558111,1261,0.002769524697,
1260,0.0003500675666,1260,0.0004834823776,1260,0.0002296692546,1260,0.0005427276483,1260,0.002777470509,
1259,0.0003391091013,1259,0.0004406473308,1259,0.0001980728121,1259,0.0004899352207,1259,0.002730527194,
1258,0.0003715966886,1258,0.0004635284422,1258,0.0002571755613,1258,0.0005239631864,1258,0.002781195799,
1257,0.0003435390827,1257,0.0004620254622,1257,0.00024088395,1257,0.0005301574711,1257,0.002775907284,
1256,0.0003501971078,1256,0.0004693849769,1256,0.0001803331979,1256,0.0004600560351,1256,0.002775802976,
1255,0.0003553007846,1255,0.0004898834159,1255,0.0002077327954,1255,0.0005345375394,1255,0.002787787234,
1254,0.0004075845645,1254,0.0004867476819,1254,0.0002314563317,1254,0.0005489481264,1254,0.002800058108,
1253,0.0004039830528,1253,0.0005297168391,1253,0.000297143124,1253,0.0005722237402,1253,0.002817045199,
1252,0.000389991852,1252,0.0004845967342,1252,0.0002081212733,1252,0.0005498034297,1252,0.002823011717,
1251,0.000442409364,1251,0.0005073506036,1251,0.0002882582485,1251,0.0005929084728,1251,0.002897430677,
1250,0.0003668555291,1250,0.000449042971,1250,0.0002400551457,1250,0.0005283432547,1250,0.0028686882,
1249,0.0003995265579,1249,0.0004959735088,1249,0.0002437588992,1249,0.0005671952968,1249,0.002812277293,
1248,0.0004088282585,1248,0.0005078429822,1248,0.0002772236476,1248,0.0005849766312,1248,0.002872701036,
1247,0.0003936709836,1247,0.0004700068966,1247,0.0002687277156,1247,0.0005753341829,1247,0.002845132956,
1246,0.0004163423146,1246,0.0005180022563,1246,0.0002669922833,1246,0.0005771226715,1246,0.002867802279,
1245,0.0004276136751,1245,0.0005208012881,1245,0.0002658008016,1245,0.0005901348777,1245,0.00287999725,
1244,0.0004240378912,1244,0.0004975802731,1244,0.0002990081848,1244,0.0005759303458,1244,0.00288049248,
1243,0.0005091388011,1243,0.0005292244023,1243,0.0002916774829,1243,0.0006285517593,1243,0.002908349503,
1242,0.0004349207738,1242,0.0004555471241,1242,0.0002999925346,1242,0.0005714202416,1242,0.002889899537,
1241,0.000436449569,1241,0.0004923453671,1241,0.0003401971771,1241,0.0006426543696,1241,0.00295755337,
1240,0.0004562208778,1240,0.000405356288,1240,0.0002995780669,1240,0.0006037955754,1240,0.002921848791,
1239,0.0004394294519,1239,0.0003619848867,1239,0.000281549379,1239,0.0006094984128,1239,0.002936964389,
1238,0.0004928118433,1238,0.0003976092266,1238,0.0003213119344,1238,0.0006179751363,1238,0.002949604299,
1237,0.0004056413018,1237,0.0002793735475,1237,0.0003148356918,1237,0.0005391509621,1237,0.002852506703,
1236,0.000454432884,1236,0.0002915997757,1236,0.0002809018188,1236,0.0005945155863,1236,0.002914682264,
1235,0.0004606779548,1235,0.0002453906345,1235,0.0003225812688,1235,0.0005604820908,1235,0.002913326956,
1234,0.0004064963432,1234,0.0002441733086,1234,0.0003385391901,1234,0.0005938675604,1234,0.002935765544,
1233,0.0004373824049,1233,0.0002082248684,1233,0.000305769121,1233,0.0005409911391,1233,0.002912050113,
1232,0.0004769000807,1232,0.0002439920063,1232,0.0003582801146,1232,0.0005536135286,1232,0.002935192082,
1231,0.000445492944,1231,0.0001526763954,1231,0.0003054582921,1231,0.0004448969557,1231,0.002933941083,
1230,0.0004505200195,1230,0.0002356262266,1230,0.00033988629,1230,0.0005026597646,1230,0.002913770033,
1229,0.0004834823776,1229,0.0001984871778,1229,0.0003410520731,1229,0.0004705770116,1229,0.002979055746,
1228,0.0004796211142,1228,0.0001462026703,1228,0.0004288833297,1228,0.0004839488538,1228,0.002966805827,
1227,0.00049172336,1227,0.0001697674743,1227,0.0004394035495,1227,0.0004688925983,1227,0.003001732286,
1226,0.0005270473775,1226,0.000143639103,1226,0.0004554953193,1226,0.0004627769522,1226,0.003044951009,
1225,0.0005635406123,1225,0.0001776140562,1225,0.000520619913,1225,0.0005100718117,1225,0.003081421833,
1224,0.0005036963848,1224,0.000140272823,1224,0.00049353746,1224,0.0004433162976,1224,0.003029649379,
1223,0.0005065212608,1223,0.0001559132797,1223,0.0005171211087,1223,0.000471924548,1223,0.003029518994,
1222,0.0005241705221,1222,0.0001147935545,1222,0.0005556351971,1222,0.0004663530563,1222,0.003076937748,
1221,0.0004461407661,1221,3.89860179E-005,1221,0.0004854260187,1221,0.0004273286322,1221,0.003009213135,
1220,0.0005374403554,1220,0.0001540488302,1220,0.0005963041913,1220,0.0004905312671,1220,0.003137580818,
1219,0.0005308313412,1219,9.027375199E-005,1219,0.0005748675903,1219,0.0004372528347,1219,0.003081056755,
1218,0.0005312460125,1218,0.0001024946396,1218,0.0006275407504,1218,0.0004801393952,1218,0.003077485133,
1217,0.0005252590636,1217,9.120584582E-005,1217,0.0005491554621,1217,0.0004114970507,1217,0.003066926962,
1216,0.000579118554,1216,9.705733828E-005,1216,0.0006101983599,1216,0.0004199439427,1216,0.0030619998,
1215,0.0006332958001,1215,9.806711751E-005,1215,0.0005482223933,1215,0.0004348948423,1215,0.003067735117,
1214,0.0006297960645,1214,8.843547403E-005,1214,0.0006431987858,1214,0.0004422020866,1214,0.003095969325,
1213,0.0005995443789,1213,0.0001253320515,1213,0.0005775633035,1213,0.0004075586621,1213,0.003103634343,
1212,0.000674749841,1212,0.0001142239125,1212,0.0006399841513,1212,0.0004145544954,1212,0.003099932102,
1211,0.0007469344418,1211,0.0001614031207,1211,0.0007058105548,1211,0.0004893650766,1211,0.003166471375,
1210,0.0006934948615,1210,0.0001626461017,1210,0.0007237012614,1210,0.000502685667,1210,0.003117582761,
1209,0.0006948171649,1209,0.0001392888371,1209,0.0007134334883,1209,0.0005112898652,1209,0.003158570733,
1208,0.000740011048,1208,0.0001762156462,1208,0.0007507980918,1208,0.0005098903785,1208,0.003168740077,
1207,0.0006669461145,1207,8.292066923E-005,1207,0.0007204601425,1207,0.0004527744313,1207,0.003124726703,
1206,0.0007072365843,1206,0.0001438980544,1206,0.0007174524362,1206,0.0004717949778,1206,0.003106684657,
1205,0.0007034251466,1205,0.0001299670112,1205,0.0007774297846,1205,0.0005138037959,1205,0.003149392316,
1204,0.0006669461145,1204,0.0001671260834,1204,0.0008028701413,1204,0.0005160844303,1204,0.003189105541,
1203,0.0006577166496,1203,0.0001412309211,1203,0.0007661234122,1203,0.0004812796251,1203,0.003123423085,
1202,0.0006388953771,1202,0.0001782873733,1202,0.0008430954767,1202,0.0005653290427,1202,0.003160787048,
1201,0.0005831880844,1201,0.0001496984623,1201,0.0007936378242,1201,0.0004755525442,1201,0.003135729581,
1200,0.0006566018565,1200,0.0002388378343,1200,0.0008398793871,1200,0.0005784964305,1200,0.003222876228,
1199,0.0007751996163,1199,0.0001858492469,1199,0.0007364586345,1199,0.0005290430272,1199,0.003014843445,
1198,0.0007544543478,1198,0.000156638358,1198,0.0007384293131,1198,0.0005118859699,1198,0.002990081208,
1197,0.0008183529717,1197,0.0002164865291,1197,0.0007425262593,1197,0.0005636183778,1197,0.003027042607,
1196,0.0007875954034,1196,0.0002019834064,1196,0.0007432004204,1196,0.0005289911642,1196,0.002983226208,
1195,0.0007930932334,1195,0.0001358449226,1195,0.0007890994893,1195,0.0005119636771,1195,0.002986614592,
1194,0.0007358362782,1194,0.0001703630842,1194,0.0007320246077,1194,0.0004951442243,1194,0.002966988366,
1193,0.0007992913015,1193,0.0001565865678,1193,0.0007313504466,1193,0.0005492073251,1193,0.002957266755,
1192,0.0007547914283,1192,0.0001169944444,1192,0.0006540871109,1192,0.0005333194276,1192,0.002944548381,
1191,0.000770091021,1191,0.0001431730052,1191,0.0007054216112,1191,0.0005680246977,1191,0.002956537064,
1190,0.0007892550784,1190,0.0001261606521,1190,0.0007267609471,1190,0.0005401358358,1190,0.002979733516,
1189,0.0008027145523,1189,0.0001739626605,1189,0.00076661614,1189,0.0006192453438,1189,0.002984503284,
1188,0.0007532355958,1188,0.0001534014445,1188,0.0007171412581,1188,0.000569139258,1188,0.002936338773,
1187,0.0006931318785,1187,0.0001180042746,1187,0.0006613980513,1187,0.0005487148301,1187,0.002897977829,
1186,0.0007196304505,1186,0.0001252025831,1186,0.0007035548333,1186,0.000565121707,1186,0.002886485774,
1185,0.0007076514303,1185,0.0001506306871,1185,0.0007682498544,1185,0.0005759303458,1185,0.002938554157,
1184,0.0006484095939,1184,0.0001345243218,1184,0.0007382477634,1184,0.0005627111532,1184,0.002888049465,
1183,0.0005898497766,1183,0.0001462544606,1183,0.0008022218244,1183,0.0006024994655,1183,0.002922630636,
1182,0.0006489281077,1182,0.0002011028701,1182,0.0008260297473,1182,0.0006402434083,1182,0.00292226579,
1181,0.0006455319817,1181,0.0002006885043,1181,0.0007841722691,1181,0.0005867392174,1181,0.002908297349,
1180,0.000674283132,1180,0.0002596103004,1180,0.0008431213791,1180,0.0006718979566,1180,0.00297053298,
1179,0.0005680246977,1179,0.0002086392342,1179,0.000791978091,1179,0.0006136200973,1179,0.002945747226,
1178,0.0006174566806,1178,0.0002157872659,1178,0.0008587612538,1178,0.0006617350737,1178,0.002904909663,
1177,0.0006374695222,1177,0.0002525392629,1177,0.0008380897925,1177,0.0006882835296,1177,0.002997196978,
1176,0.0006400619168,1176,0.0002455201466,1176,0.0008479455719,1176,0.0006980322069,1176,0.003022819757,
1175,0.0006024476024,1175,0.0002905895235,1175,0.0008438735385,1175,0.000694609771,1175,0.002989429515,
1174,0.0006540093455,1174,0.0002627702779,1174,0.0008298940957,1174,0.0007343582693,1174,0.003019639524,
1173,0.0006360177649,1173,0.0003067534999,1173,0.0008950488991,1173,0.0007315060357,1173,0.002996180439,
1172,0.0005920271506,1172,0.0002972208313,1172,0.0008695771685,1172,0.0007069773274,1172,0.003055300098,
1171,0.0006547352532,1171,0.0003192654403,1171,0.0008587612538,1171,0.0007175302017,1171,0.003010750981,
1170,0.0005853654002,1170,0.0002932575881,1170,0.0008576200344,1170,0.0007461305941,1170,0.003036166076,
1169,0.0006103279302,1169,0.0003622698714,1169,0.0008985766908,1169,0.0007755626575,1169,0.003061243799,
1168,0.0005620890879,1168,0.0003594977607,1168,0.0009226233233,1168,0.0007641007542,1168,0.003087470075,
1167,0.0006017995765,1167,0.0003695499618,1167,0.000904802233,1167,0.0008035444771,1167,0.003100609872,
1166,0.0005579160643,1166,0.0003519069578,1166,0.0009040499572,1166,0.0007651898777,1166,0.003081604373,
1165,0.0006874279352,1165,0.0004200475814,1165,0.0009847565088,1165,0.0008516026428,1165,0.003190174699,
1164,0.000608046772,1164,0.0003998633765,1164,0.0009920210578,1164,0.0008404240361,1164,0.003164281137,
1163,0.0005793518503,1163,0.0004142176476,1163,0.0009470604709,1163,0.0008066565497,1163,0.003154450795,
1162,0.0006257779896,1162,0.0004520229704,1162,0.0009176167659,1162,0.0008409686852,1162,0.003186784685,
1161,0.0006712498143,1161,0.000445492944,1161,0.0009771807818,1161,0.0008041149704,1161,0.003188714385,
1160,0.0006438209675,1160,0.0004079732171,1160,0.000975753821,1160,0.0008677096921,1160,0.003257953562,
1159,0.0006918355357,1159,0.0004635543737,1159,0.0009863910964,1159,0.0008128807531,1159,0.003309935797,
1158,0.0006377028185,1158,0.0004101755912,1158,0.0008267040248,1158,0.0008276895969,1158,0.003260274651,
1157,0.0007742919843,1157,0.0005849247682,1157,0.0009982999181,1157,0.0007630375912,1157,0.003157501575,
1156,0.0009053729009,1156,0.0005776151665,1156,0.0009691380546,1156,0.0009155414882,1156,0.00314433407,
1155,0.0009008074994,1155,0.0006616313476,1155,0.001143723028,1155,0.0009476311971,1155,0.003674586769,
1154,0.0006750868633,1154,0.0003247832356,1154,0.0008013919578,1154,0.0006168604596,1154,0.003248799127,
1153,0.0008296606829,1153,0.000425022532,1153,0.0009834852535,1153,0.0004122484534,1153,0.003361533163,
1152,0.0009895043913,1152,0.0004198144015,1152,0.00104925991,1152,0.0003989306279,1152,0.003437140025,
1151,0.0009935778799,1151,0.0005259069731,1151,0.001084317919,1151,0.0002979461278,1151,0.00330766663,
1150,0.001065140706,1150,0.000611235213,1150,0.001063843258,1150,0.0005525508313,1150,0.00351552642,
1149,0.001344914897,1149,0.0007427855744,1149,0.001542017562,1149,0.0007456119638,1149,0.003699570894,
1148,0.001374958898,1148,0.001087483834,1148,0.001692352467,1148,0.001259831828,1148,0.003869145643,
1147,0.001221437007,1147,0.00105556543,1147,0.001592391869,1147,0.00106231228,1147,0.003883641213,
1146,0.001144216163,1146,0.0009148411336,1146,0.001402927446,1146,0.001170897973,1146,0.003704165807,
1145,0.001033742912,1145,0.0009113650885,1145,0.001396045438,1145,0.001219386235,1145,0.003733198624,
1144,0.0009925400373,1144,0.0008223988116,1144,0.00136451982,1144,0.001239478705,1144,0.003832504153,
1143,0.0009061770397,1143,0.0007827459485,1143,0.001283275429,1143,0.001240724814,1143,0.00378649123,
